TOTAL,Código de unidad,Código de entidad,Código de sector,Unidad,Sector,Entidad,Cuenta,Cuenta_n,Subcuenta,Subcuenta_n,Objeto,Objeto_n,Ordinal,Ordinal_n,Tipo de gasto
158268000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,FONDO NACIONAL PARA LA LUCHA CONTRA LA TRATA DE PERSONAS. LEY 985 DE 2005 Y DECRETO 4319 DE 2006,033,Funcionamiento
16232825000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,FORTALECIMIENTO A LA GESTIÓN TERRITORIAL Y BUEN GOBIERNO LOCAL,035,Funcionamiento
2995429000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,IMPLEMENTACIÓN LEY 985 DE 2005 SOBRE TRATA DE PERSONAS,039,Funcionamiento
871223584.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,FONDO DE PROTECCIÓN DE JUSTICIA. DECRETO 1890 DE 1999 Y DECRETO 200 DE 2003,053,Funcionamiento
2619250000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,APOYO A LAS DISPOSICIONES PARA GARANTIZAR EL PLENO EJERCICIO DE LOS DERECHOS DE LAS PERSONAS CON DISCAPACIDAD. LEY 1618 DE 2013,065,Funcionamiento
9066987000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,OTRAS TRANSFERENCIAS - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,999,Funcionamiento
7221433000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ENTIDADES TERRITORIALES DISTINTAS AL SISTEMA GENERAL DE PARTICIPACIONES,02,PUEBLO NUKAK MAKU (ARTÍCULO 35 DECRETO 1953 DE 2014),014,Funcionamiento
4802100000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ENTIDADES TERRITORIALES DISTINTAS AL SISTEMA GENERAL DE PARTICIPACIONES,02,ORGANIZACIÓN Y FUNCIONAMIENTO DEPARTAMENTO DEL AMAZONAS,024,Funcionamiento
3412300000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ENTIDADES TERRITORIALES DISTINTAS AL SISTEMA GENERAL DE PARTICIPACIONES,02,ORGANIZACIÓN Y FUNCIONAMIENTO DEPARTAMENTO DEL GUAINÍA,025,Funcionamiento
2656200000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ENTIDADES TERRITORIALES DISTINTAS AL SISTEMA GENERAL DE PARTICIPACIONES,02,ORGANIZACIÓN Y FUNCIONAMIENTO DEPARTAMENTO DEL GUAVIARE,026,Funcionamiento
3408900000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ENTIDADES TERRITORIALES DISTINTAS AL SISTEMA GENERAL DE PARTICIPACIONES,02,ORGANIZACIÓN Y FUNCIONAMIENTO DEPARTAMENTO DEL VAUPES,027,Funcionamiento
5394200000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ENTIDADES TERRITORIALES DISTINTAS AL SISTEMA GENERAL DE PARTICIPACIONES,02,ORGANIZACIÓN Y FUNCIONAMIENTO DEPARTAMENTO DEL VICHADA,028,Funcionamiento
93845146604.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A OTRAS ENTIDADES DEL GOBIERNO GENERAL,04,FONDO PARA LA PARTICIPACIÓN CIUDADANA Y EL FORTALECIMIENTO DE LA DEMOCRACIA. ARTICULO 96 LEY 1757 DE 2015,035,Funcionamiento
9147164000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A OTRAS ENTIDADES DEL GOBIERNO GENERAL,04,PAGO DE APORTES SOBRE LOS VOLUNTARIOS ACREDITADOS Y ACTIVOS DEL SUBSISTEMA NACIONAL DE PRIMERA RESPUESTA AFILIADOS AL SGRL - DECRETO 1809 DE 2020,060,Funcionamiento
3346311238.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A OTRAS ENTIDADES DEL GOBIERNO GENERAL,04,APOYO COMITÉ INTERINSTITUCIONAL DE ALERTAS TEMPRANAS CIAT SENTENCIA T-025 DE 2004.,062,Funcionamiento
46846597224.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,PRESTACIONES PARA CUBRIR RIESGOS SOCIALES,04,PRESTACIONES DE ASISTENCIA SOCIAL,01,ATENCIÓN INTEGRAL A LA POBLACIÓN DESPLAZADA EN CUMPLIMIENTO DE LA SENTENCIA T-025 DE 2004 (NO DE PENSIONES),012,Funcionamiento
1305639596.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,06,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,01,FORTALECIMIENTO DE LAS ASOCIACIONES Y LIGAS DE CONSUMIDORES (LEY 73 DE 1981 Y DECRETO 1320 DE 1982) ,001,Funcionamiento
34017469609.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,06,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,01,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACIÓN DE LAS COMUNIDADES NEGRAS, AFROCOLOMBIANAS, RAIZALES Y PALENQUERAS",012,Funcionamiento
121055287916.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,06,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,01,"FORTALECIMIENTO A LOS PROCESOS ORGANIZATIVOS Y DE CONCERTACIÓN DE LAS COMUNIDADES INDÍGENAS, MINORÍAS Y ROM",013,Funcionamiento
9418530000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,06,A INSTITUCIONES SIN ÁNIMO DE LUCRO QUE SIRVEN A LOS HOGARES,01,FORTALECIMIENTO INSTITUCIONAL DE LA MESA PERMANENTE DE CONCERTACIÓN CON LOS PUEBLOS Y ORGANIZACIONES INDÍGENAS - DECRETO 1397 DE 1996,014,Funcionamiento
3542839421.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,SENTENCIAS Y CONCILIACIONES,10,,,,,Funcionamiento
1826412000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A EMPRESAS DIFERENTE DE SUBVENCIONES,11,OTRAS ACTIVIDADES DE SERVICIOS,08,FORTALECIMIENTO ORGANIZACIONAL DE LAS ENTIDADES RELIGIOSAS Y LAS ORGANIZACIONES BASADAS EN LA FÉ COMO ACTORES SOCIALES TRASCENDENTES EN EL MARCO DE LA LEY 133 DE 1994,001,Funcionamiento
204784945.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,IMPUESTOS ,01,,,,,Funcionamiento
2947648000.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,CONTRIBUCIONES,04,CUOTA DE FISCALIZACIÓN Y AUDITAJE,01,,,Funcionamiento
4613863369.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,SERVICIO DE LA DEUDA PÚBLICA INTERNA,10,FONDO DE CONTINGENCIAS,04,APORTES AL FONDO DE CONTINGENCIAS,01,,,Deuda
205799728961.0,370101,3701,37,MINISTERIO DEL INTERIOR - GESTION GENERAL,Interior,Ministerio del interior,,,,,,,,,Inversión
7242750000.0,370102,3701,37,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,Interior,Ministerio del interior,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,SALARIO,01,,,Funcionamiento
2493060000.0,370102,3701,37,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,Interior,Ministerio del interior,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,CONTRIBUCIONES INHERENTES A LA NÓMINA,02,,,Funcionamiento
355200000.0,370102,3701,37,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,Interior,Ministerio del interior,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,03,,,Funcionamiento
4871076000.0,370102,3701,37,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,Interior,Ministerio del interior,ADQUISICIÓN DE BIENES  Y SERVICIOS,02,,,,,,,Funcionamiento
31200244354.0,370102,3701,37,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,Interior,Ministerio del interior,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,"FORTALECIMIENTO A LA CONSULTA PREVIA. CONVENIO 169 OIT, LEY 21 DE 1991, LEY 70 DE 1993",034,Funcionamiento
93833000.0,370102,3701,37,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,Interior,Ministerio del interior,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,CONTRIBUCIONES,04,CUOTA DE FISCALIZACIÓN Y AUDITAJE,01,,,Funcionamiento
1396711252.0,370102,3701,37,DIRECCIÓN DE LA AUTORIDAD NACIONAL DE CONSULTA PREVIA,Interior,Ministerio del interior,,,,,,,,,Inversión
3325740888.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,SALARIO,01,,,Funcionamiento
1216366469.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,CONTRIBUCIONES INHERENTES A LA NÓMINA,02,,,Funcionamiento
848558669.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,03,,,Funcionamiento
2517989.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,GASTOS DE PERSONAL,01,PERSONAL SUPERNUMERARIO Y PLANTA TEMPORAL,02,SALARIO,01,,,Funcionamiento
287581.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,GASTOS DE PERSONAL,01,PERSONAL SUPERNUMERARIO Y PLANTA TEMPORAL,02,CONTRIBUCIONES INHERENTES A LA NÓMINA,02,,,Funcionamiento
385432.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,GASTOS DE PERSONAL,01,PERSONAL SUPERNUMERARIO Y PLANTA TEMPORAL,02,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,03,,,Funcionamiento
784272847.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,ADQUISICIÓN DE BIENES  Y SERVICIOS,02,,,,,,,Funcionamiento
68044336.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,TRANSFERENCIAS CORRIENTES,03,A GOBIERNOS Y ORGANIZACIONES INTERNACIONALES,02,A ORGANIZACIONES INTERNACIONALES ,02,,,Funcionamiento
29584493.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,TRANSFERENCIAS CORRIENTES,03,PRESTACIONES PARA CUBRIR RIESGOS SOCIALES,04,PRESTACIONES SOCIALES RELACIONADAS CON EL EMPLEO,02,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),012,Funcionamiento
20709145.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,IMPUESTOS ,01,,,,,Funcionamiento
20709144.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,CONTRIBUCIONES,04,CUOTA DE FISCALIZACIÓN Y AUDITAJE,01,,,Funcionamiento
285083609.0,370300,3703,37,DIRECCION NACIONAL DEL DERECHO DE AUTOR,Interior,Dirección nacional del derecho de autor,,,,,,,,,Inversión
2850337607.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,SALARIO,01,,,Funcionamiento
1028609239.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,CONTRIBUCIONES INHERENTES A LA NÓMINA,02,,,Funcionamiento
450019484.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,03,,,Funcionamiento
380879890.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,ADQUISICIÓN DE BIENES  Y SERVICIOS,02,,,,,,,Funcionamiento
11186004.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,TRANSFERENCIAS CORRIENTES,03,PRESTACIONES PARA CUBRIR RIESGOS SOCIALES,04,PRESTACIONES SOCIALES RELACIONADAS CON EL EMPLEO,02,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),012,Funcionamiento
2500000.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,IMPUESTOS ,01,,,,,Funcionamiento
32648000.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,CONTRIBUCIONES,04,CUOTA DE FISCALIZACIÓN Y AUDITAJE,01,,,Funcionamiento
3755144625.0,370400,3704,37,CORPORACION NACIONAL PARA LA RECONSTRUCCION DE LA CUENCA DEL RIO PAEZ Y ZONAS ALEDAÑAS NASA KI WE,Interior,Corporación nacional para la reconstrucción de la cuenca del río páez y zonas aledañas nasa ki we,,,,,,,,,Inversión
91051465232.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,SALARIO,01,,,Funcionamiento
37494070359.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,CONTRIBUCIONES INHERENTES A LA NÓMINA,02,,,Funcionamiento
9045568287.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,03,,,Funcionamiento
1645961939934.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,ADQUISICIÓN DE BIENES  Y SERVICIOS,02,,,,,,,Funcionamiento
23960850455.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,TRANSFERENCIAS CORRIENTES,03,PRESTACIONES PARA CUBRIR RIESGOS SOCIALES,04,PRESTACIONES SOCIALES RELACIONADAS CON EL EMPLEO,02,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),012,Funcionamiento
33670655353.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,TRANSFERENCIAS CORRIENTES,03,A PRODUCTORES DE MERCADO QUE DISTRIBUYEN DIRECTAMENTE A LOS HOGARES,09,A PRODUCTORES DE MERCADO QUE DISTRIBUYEN DIRECTAMENTE A LOS HOGARES.,01,MEDIDAS DE PROTECCIÓN UNP-BINDAJE ARQUITECTÓNICO - ENFOQUE DIFERENCIAL,001,Funcionamiento
13754030789.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,TRANSFERENCIAS CORRIENTES,03,SENTENCIAS Y CONCILIACIONES,10,,,,,Funcionamiento
36724856000.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,TRANSFERENCIAS CORRIENTES,03,A LOS HOGARES DIFERENTES DE PRESTACIONES SOCIALES ,12,ACTIVIDADES DE ATENCIÓN A LA SALUD HUMANA Y DE ASISTENCIA SOCIAL,01,CAMPANA Y CONTROL ANTITUBERCULOSIS,001,Funcionamiento
175999602000.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,GASTOS DE COMERCIALIZACIÓN Y PRODUCCIÓN,05,,,,,,,Funcionamiento
2104112404.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,IMPUESTOS ,01,,,,,Funcionamiento
42230000.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,TASAS Y DERECHOS ADMINISTRATIVOS,03,,,,,Funcionamiento
3524246057.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,CONTRIBUCIONES,04,CUOTA DE FISCALIZACIÓN Y AUDITAJE,01,,,Funcionamiento
56238000.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,"MULTAS, SANCIONES E INTERESES DE MORA",05,,,,,Funcionamiento
3403214726.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,SERVICIO DE LA DEUDA PÚBLICA INTERNA,10,PRINCIPAL,01,OTRAS CUENTAS POR PAGAR ,03,,,Deuda
20214091467.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,SERVICIO DE LA DEUDA PÚBLICA INTERNA,10,FONDO DE CONTINGENCIAS,04,APORTES AL FONDO DE CONTINGENCIAS,01,,,Deuda
1537539532.0,370800,3708,37,UNIDAD NACIONAL DE PROTECCIÓN - UNP,Interior,Unidad nacional de protección - unp,,,,,,,,,Inversión
2970850266.0,370900,3709,37,DIRECCION NACIONAL DE BOMBEROS,Interior,Dirección nacional de bomberos,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,SALARIO,01,,,Funcionamiento
1178132493.0,370900,3709,37,DIRECCION NACIONAL DE BOMBEROS,Interior,Dirección nacional de bomberos,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,CONTRIBUCIONES INHERENTES A LA NÓMINA,02,,,Funcionamiento
497985246.0,370900,3709,37,DIRECCION NACIONAL DE BOMBEROS,Interior,Dirección nacional de bomberos,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,03,,,Funcionamiento
4540059851.0,370900,3709,37,DIRECCION NACIONAL DE BOMBEROS,Interior,Dirección nacional de bomberos,ADQUISICIÓN DE BIENES  Y SERVICIOS,02,,,,,,,Funcionamiento
30000000.0,370900,3709,37,DIRECCION NACIONAL DE BOMBEROS,Interior,Dirección nacional de bomberos,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,IMPUESTOS ,01,,,,,Funcionamiento
168000000.0,370900,3709,37,DIRECCION NACIONAL DE BOMBEROS,Interior,Dirección nacional de bomberos,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,CONTRIBUCIONES,04,CUOTA DE FISCALIZACIÓN Y AUDITAJE,01,,,Funcionamiento
21666483298.0,370900,3709,37,DIRECCION NACIONAL DE BOMBEROS,Interior,Dirección nacional de bomberos,,,,,,,,,Inversión
6090039057.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,CONTRIBUCIONES INHERENTES A LA NÓMINA,02,,,Funcionamiento
1894951597.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,REMUNERACIONES NO CONSTITUTIVAS DE FACTOR SALARIAL,03,,,Funcionamiento
284594818.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,GASTOS DE PERSONAL,01,PLANTA DE PERSONAL PERMANENTE,01,OTROS GASTOS DE PERSONAL - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,04,,,Funcionamiento
10681889468.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,ADQUISICIÓN DE BIENES  Y SERVICIOS,02,,,,,,,Funcionamiento
70731441.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,TRANSFERENCIAS CORRIENTES,03,A ENTIDADES DEL GOBIERNO,03,A ÓRGANOS DEL PGN,01,OTRAS TRANSFERENCIAS - DISTRIBUCIÓN PREVIO CONCEPTO DGPPN,999,Funcionamiento
49360749.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,TRANSFERENCIAS CORRIENTES,03,PRESTACIONES PARA CUBRIR RIESGOS SOCIALES,04,PRESTACIONES SOCIALES RELACIONADAS CON EL EMPLEO,02,INCAPACIDADES Y LICENCIAS DE MATERNIDAD Y PATERNIDAD (NO DE PENSIONES),012,Funcionamiento
1044747173.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,TRANSFERENCIAS CORRIENTES,03,SENTENCIAS Y CONCILIACIONES,10,,,,,Funcionamiento
81504333.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,IMPUESTOS ,01,,,,,Funcionamiento
320691764.0,380100,3801,38,COMISIÓN NACIONAL DEL SERVICIO CIVIL,,Comisión nacional del servicio civil,"GASTOS POR TRIBUTOS, MULTAS, SANCIONES E INTERESES DE MORA",08,CONTRIBUCIONES,04,CUOTA DE FISCALIZACIÓN Y AUDITAJE,01,,,Funcionamiento
